order_id,customer_id,order_date,shipped_date,delivered_date,processing_days,delivery_days,promised_delivery_days,actual_delivery_days,delivery_delay_days,delivery_met_promise,product_category,product_price_mxn,product_weight_kg,quantity,total_amount_mxn,shipping_carrier,shipping_tier,shipping_cost_mxn,distance_km,shipping_type,customer_state,customer_region,customer_age_group,customer_loyalty_months,purchase_frequency,is_urban,payment_method,transaction_status,payment_installments,sales_channel,platform_name,is_peak_season,customer_delivery_rating,delivery_issue,shipping_cost_to_price_ratio,is_frequent_customer,is_loyal_customer,high_value_order
ECOMMX-2024-09157,CUST-40433,2025-01-01 19:22:36,2025-01-02 19:22:36,2025-01-05 19:22:36,1,3,1,3,2,0,Moda y Accesorios,1197.81,0.93,10,12456.99,FedEx,Express,478.89,8727.0,regional,Morelos,Centro,25-34,7.0,4,1,Tarjeta de Crédito,En revisión,1,Marketplace,Mercado Libre,0,5,Ninguno,0.3998,1,0,1
ECOMMX-2024-09158,CUST-70602,2025-06-11 07:42:25,2025-06-12 07:42:25,2025-06-22 07:42:25,1,10,10,10,0,1,Electrónicos,8589.79,3.92,5,43478.88,Correos de México,Express,529.93,1103.0,nacional,Guanajuato,Occidente,18-24,5.0,4,1,Tarjeta de Débito,Autorizada,1,Marketplace,Amazon México,0,5,Ninguno,0.0617,1,0,1
ECOMMX-2024-09159,CUST-57230,2025-04-05 17:21:42,2025-04-06 17:21:42,2025-04-09 17:21:42,1,3,1,3,2,0,Electrónicos,34683.39,3.92,2,70313.05,DHL,Express,946.27,1082.0,nacional,Guerrero,Sur,25-34,31.0,1,1,Tarjeta de Débito,Autorizada,1,Marketplace,Liverpool,0,5,Retraso,0.0273,0,1,1
ECOMMX-2024-09160,CUST-95351,2025-08-24 10:36:23,2025-08-25 10:36:23,2025-08-28 10:36:23,1,3,4,3,-1,1,Deportes,3419.4,1.59,3,10619.59,FedEx,Estándar,361.39,1133.0,nacional,Sonora,Norte,25-34,33.0,0,1,Tarjeta de Crédito,Autorizada,3,Marketplace,Amazon México,0,4,Ninguno,0.1057,0,1,1
ECOMMX-2024-09161,CUST-11941,2025-05-04 13:05:59,2025-05-05 13:05:59,2025-05-10 13:05:59,1,5,3,5,2,0,Hogar y Jardín,1446.01,1.82,9,13449.34,DHL,Estándar,435.25,413.0,nacional,Veracruz,Sur,35-44,7.0,4,1,Tarjeta de Crédito,En revisión,1,Marketplace,Amazon México,1,3,Ninguno,0.301,1,0,1
ECOMMX-2024-09162,CUST-47750,2025-07-20 08:01:17,2025-07-21 08:01:17,2025-07-26 08:01:17,1,5,4,5,1,0,Hogar y Jardín,4571.56,8.67,3,14351.85,FedEx,Estándar,637.17,805.0,nacional,Aguascalientes,Occidente,35-44,12.0,1,1,Tarjeta de Débito,Autorizada,1,Marketplace,Mercado Libre,0,3,Ninguno,0.1394,0,0,1
ECOMMX-2024-09163,CUST-69623,2025-10-12 10:13:05,2025-10-13 10:13:05,2025-10-17 10:13:05,1,4,3,4,1,0,Deportes,5571.94,1.18,1,5967.9,DHL,Estándar,395.96,879.0,nacional,Quintana Roo,Península,55+,4.0,2,1,Tarjeta de Crédito,En revisión,1,Marketplace,Amazon México,0,4,Ninguno,0.0711,0,0,1
ECOMMX-2024-09164,CUST-93203,2025-01-31 12:19:01,2025-02-01 12:19:01,2025-02-09 12:19:01,1,8,5,8,3,0,Hogar y Jardín,4160.61,1.58,4,17167.02,Redpack,Express,524.58,1174.0,nacional,Guanajuato,Occidente,45-54,24.0,0,1,Tarjeta de Crédito,Autorizada,18,Marketplace,Mercado Libre,0,4,Ninguno,0.1261,0,1,1
ECOMMX-2024-09165,CUST-76008,2025-06-22 12:28:51,2025-06-24 12:28:51,2025-06-27 12:28:51,2,3,2,3,1,0,Moda y Accesorios,2719.56,0.25,1,3420.69,FedEx,Express,701.13,643.0,nacional,Quintana Roo,Península,35-44,8.0,1,0,Tarjeta de Crédito,Autorizada,6,Marketplace,Walmart,0,5,Ninguno,0.2578,0,0,0
ECOMMX-2024-09166,CUST-57769,2025-08-29 23:45:43,2025-08-30 23:45:43,2025-08-31 23:45:43,1,1,1,1,0,1,Juguetes y Bebés,2954.31,2.1,7,20872.2,UPS,Estándar,192.03,19.0,local,Ciudad de México,Centro,18-24,26.0,3,1,Tarjeta de Débito,En revisión,1,Marketplace,Amazon México,0,4,Ninguno,0.065,0,1,1
ECOMMX-2024-09167,CUST-65553,2025-04-09 14:16:05,2025-04-10 14:16:05,2025-04-16 14:16:05,1,6,5,6,1,0,Deportes,3619.26,0.59,4,14619.65,Paquetexpress,Estándar,142.61,62.0,regional,Querétaro,Centro,35-44,5.0,5,1,Tarjeta de Débito,Rechazada,1,D2C,Sitio Web Propio,0,4,Ninguno,0.0394,1,0,1
ECOMMX-2024-09168,CUST-32285,2025-04-16 21:17:55,2025-04-18 21:17:55,2025-05-02 21:17:55,2,14,12,14,2,0,Salud y Belleza,1938.67,1.07,3,5994.9,Correos de México,Estándar,178.89,364.0,nacional,Michoacán,Occidente,35-44,45.0,2,1,Tarjeta de Débito,En revisión,1,Marketplace,Coppel,0,5,Ninguno,0.0923,0,1,1
ECOMMX-2024-09169,CUST-27433,2025-03-06 23:48:31,2025-03-08 23:48:31,2025-03-11 23:48:31,2,3,3,3,0,1,Electrónicos,17094.02,1.02,1,17506.05,DHL,Estándar,412.03,345.0,nacional,Chiapas,Sur,25-34,7.0,5,0,Tarjeta de Débito,En revisión,1,Marketplace,Coppel,0,5,Ninguno,0.0241,1,0,1
ECOMMX-2024-09170,CUST-29297,2025-07-21 17:03:30,2025-07-22 17:03:30,2025-07-26 17:03:30,1,4,2,4,2,0,Electrónicos,19689.33,1.67,5,99194.95,UPS,Express,748.3,516.0,nacional,Campeche,Península,25-34,0.0,3,0,Tarjeta de Crédito,Autorizada,18,Marketplace,Coppel,0,5,Ninguno,0.038,0,0,1
ECOMMX-2024-09171,CUST-79684,2025-02-01 20:23:05,2025-02-04 20:23:05,2025-02-14 20:23:05,3,10,12,10,-2,1,Moda y Accesorios,2516.43,1.76,4,10274.66,Correos de México,Estándar,208.94,693.0,nacional,Colima,Occidente,35-44,5.0,4,1,Tarjeta de Crédito,Autorizada,6,Marketplace,Walmart,0,5,Ninguno,0.083,1,0,1
ECOMMX-2024-09172,CUST-59043,2025-01-19 22:38:11,2025-01-20 22:38:11,2025-01-21 22:38:11,1,1,2,1,-1,1,Hogar y Jardín,4610.0,10.62,5,23556.02,UPS,Estándar,506.02,170.0,regional,Tlaxcala,Centro,18-24,5.0,1,1,Tarjeta de Débito,En revisión,1,Marketplace,Mercado Libre,0,5,Ninguno,0.1098,0,0,1
ECOMMX-2024-09173,CUST-42936,2025-06-16 05:20:53,2025-06-17 05:20:53,2025-06-23 05:20:53,1,6,6,6,0,1,Libros y Educación,1105.91,2.86,1,1408.4,Estafeta,Estándar,302.49,899.0,nacional,Tamaulipas,Norte,25-34,8.0,4,1,Tarjeta de Crédito,Rechazada,1,Marketplace,Mercado Libre,0,5,Ninguno,0.2735,1,0,0
ECOMMX-2024-09174,CUST-66508,2025-01-22 03:04:22,2025-01-23 03:04:22,2025-01-28 03:04:22,1,5,4,5,1,0,Libros y Educación,1788.57,1.19,4,7378.53,Estafeta,Estándar,224.25,229.0,regional,Hidalgo,Centro,35-44,16.0,2,1,Tarjeta de Débito,Autorizada,1,D2C,Sitio Web Propio,0,3,Ninguno,0.1254,0,1,1
ECOMMX-2024-09175,CUST-10892,2025-09-12 06:02:29,2025-09-13 06:02:29,2025-09-18 06:02:29,1,5,1,5,4,0,Electrónicos,15177.93,3.51,4,61734.66,DHL,Express,1022.94,476.0,nacional,Yucatán,Península,45-54,0.0,0,1,Efectivo (OXXO),En revisión,1,Marketplace,Mercado Libre,0,3,Ninguno,0.0674,0,0,1
ECOMMX-2024-09176,CUST-61159,2025-03-31 00:29:52,2025-04-02 00:29:52,2025-04-07 00:29:52,2,5,3,5,2,0,Salud y Belleza,2532.15,1.52,1,2910.71,DHL,Estándar,378.56,1235.0,nacional,Nuevo León,Norte,35-44,16.0,1,1,Tarjeta de Débito,Autorizada,1,Marketplace,Mercado Libre,0,3,Ninguno,0.1495,0,1,0
ECOMMX-2024-09177,CUST-63833,2025-08-01 00:55:20,2025-08-02 00:55:20,2025-08-06 00:55:20,1,4,3,4,1,0,Hogar y Jardín,4129.93,10.63,2,8904.43,DHL,Estándar,644.57,1305.0,nacional,Veracruz,Sur,25-34,11.0,0,1,Tarjeta de Débito,Autorizada,1,Marketplace,Liverpool,0,3,Ninguno,0.1561,0,0,1
ECOMMX-2024-09178,CUST-72493,2025-09-26 04:33:02,2025-09-28 04:33:02,2025-10-06 04:33:02,2,8,6,8,2,0,Moda y Accesorios,1225.42,1.95,3,3999.59,Estafeta,Estándar,323.33,981.0,nacional,Chihuahua,Norte,18-24,1.0,4,1,Tarjeta de Débito,Autorizada,1,Marketplace,Coppel,0,4,Ninguno,0.2639,1,0,0
ECOMMX-2024-09179,CUST-79265,2025-07-21 14:46:43,2025-07-22 14:46:43,2025-07-29 14:46:43,1,7,6,7,1,0,Moda y Accesorios,4982.2,1.13,4,20183.88,Estafeta,Estándar,255.08,703.0,nacional,Oaxaca,Sur,18-24,0.0,3,1,Efectivo (OXXO),Autorizada,1,D2C,Sitio Web Propio,0,5,Ninguno,0.0512,0,0,1
ECOMMX-2024-09180,CUST-14511,2025-02-01 12:23:33,2025-02-02 12:23:33,2025-02-09 12:23:33,1,7,4,7,3,0,Moda y Accesorios,4686.02,1.66,2,9997.88,Estafeta,Express,625.84,1382.0,nacional,Yucatán,Península,25-34,2.0,2,0,Efectivo (OXXO),Autorizada,1,Marketplace,Mercado Libre,0,4,Ninguno,0.1336,0,0,1
ECOMMX-2024-09181,CUST-60575,2025-04-21 16:14:29,2025-04-22 16:14:29,2025-04-20 16:14:29,1,11,12,11,-1,1,Electrónicos,19493.41,4.02,1,19800.36,Correos de México,Estándar,306.95,970.0,nacional,Aguascalientes,Occidente,45-54,2.0,5,1,Tarjeta de Débito,En revisión,1,Marketplace,Amazon México,0,4,Retraso,0.0157,1,0,1
ECOMMX-2024-09182,CUST-95684,2025-03-31 22:49:12,2025-04-01 22:49:12,2025-04-07 22:49:12,1,6,6,6,0,1,Moda y Accesorios,2337.88,0.76,1,2577.47,Estafeta,Estándar,239.59,373.0,nacional,Nayarit,Occidente,35-44,14.0,5,1,Tarjeta de Débito,Autorizada,1,Marketplace,Amazon México,0,5,Ninguno,0.1025,1,1,0
ECOMMX-2024-09183,CUST-56052,2025-10-05 11:11:39,2025-10-06 11:11:39,2025-10-10 11:11:39,1,4,2,4,2,0,Moda y Accesorios,1727.51,0.47,1,2439.97,FedEx,Express,712.46,976.0,nacional,Guerrero,Sur,25-34,3.0,3,0,Tarjeta de Crédito,En revisión,1,Marketplace,Walmart,0,5,Ninguno,0.4124,0,0,0
ECOMMX-2024-09184,CUST-72791,2025-11-20 01:52:54,2025-11-21 01:52:54,2025-11-30 01:52:54,1,9,4,9,5,0,Electrónicos,13357.84,3.02,1,13604.78,Estafeta,Estándar,246.94,70.0,regional,Querétaro,Centro,18-24,3.0,2,1,Tarjeta de Débito,Autorizada,1,D2C,Sitio Web Propio,1,4,Ninguno,0.0185,0,0,1
ECOMMX-2024-09185,CUST-29360,2025-11-30 10:21:27,2025-12-01 10:21:27,2025-12-07 10:21:27,1,6,3,6,3,0,Libros y Educación,870.04,1.28,5,4757.84,DHL,Estándar,407.64,1353.0,nacional,Colima,Occidente,18-24,5.0,5,0,Tarjeta de Crédito,Autorizada,6,Marketplace,Liverpool,1,3,Ninguno,0.4685,1,0,0
ECOMMX-2024-09186,CUST-33820,2025-08-06 17:38:04,2025-08-07 17:38:04,2025-08-11 17:38:04,1,4,4,4,0,1,Salud y Belleza,2622.69,2.83,3,8237.03,FedEx,Estándar,368.96,1240.0,nacional,Aguascalientes,Occidente,35-44,0.0,1,1,Tarjeta de Crédito,Autorizada,18,Marketplace,Amazon México,0,4,Extraviado,0.1407,0,0,1
ECOMMX-2024-09187,CUST-72698,2025-09-24 21:29:01,2025-09-25 21:29:01,2025-09-29 21:29:01,1,4,4,4,0,1,Electrónicos,10495.96,1.46,4,42364.16,UPS,Estándar,380.32,1331.0,nacional,Chihuahua,Norte,25-34,9.0,6,0,Efectivo (OXXO),Autorizada,1,Marketplace,Amazon México,0,4,Paquete dañado,0.0362,1,0,1
ECOMMX-2024-09188,CUST-87220,2025-07-10 13:13:49,2025-07-11 13:13:49,2025-07-15 13:13:49,1,4,3,4,1,0,Electrónicos,9948.14,2.2,2,20298.9,DHL,Estándar,402.62,492.0,nacional,Coahuila,Norte,18-24,9.0,3,1,Tarjeta de Crédito,En revisión,1,Marketplace,Amazon México,0,5,Ninguno,0.0405,0,0,1
ECOMMX-2024-09189,CUST-43848,2025-02-09 02:00:49,2025-02-11 02:00:49,2025-02-14 02:00:49,2,3,2,3,1,0,Juguetes y Bebés,2289.46,1.2,3,7533.73,FedEx,Express,665.35,592.0,nacional,Michoacán,Occidente,35-44,2.0,2,0,Tarjeta de Crédito,Autorizada,6,Marketplace,Walmart,0,3,Ninguno,0.2906,0,0,1
ECOMMX-2024-09190,CUST-55553,2025-03-14 06:20:52,2025-03-16 06:20:52,2025-03-21 06:20:52,2,5,6,5,-1,1,Hogar y Jardín,14941.67,9.13,2,30351.0,Estafeta,Estándar,467.66,697.0,nacional,Yucatán,Península,25-34,1.0,7,1,Tarjeta de Débito,En revisión,1,Marketplace,Amazon México,0,5,Ninguno,0.0313,1,0,1
ECOMMX-2024-09191,CUST-75916,2025-10-04 05:08:41,2025-10-07 05:08:41,2025-10-10 05:08:41,3,3,4,3,-1,1,Electrónicos,15927.42,2.91,5,80055.97,UPS,Estándar,418.87,699.0,nacional,Michoacán,Occidente,25-34,4.0,0,1,Tarjeta de Débito,Autorizada,1,D2C,Sitio Web Propio,0,5,Ninguno,0.0263,0,0,1
ECOMMX-2024-09192,CUST-49769,2025-10-13 09:28:38,2025-10-15 09:28:38,2025-10-17 09:28:38,2,2,2,2,0,1,Deportes,3321.18,2.57,2,6987.87,DHL,Estándar,345.51,132.0,regional,Durango,Centro,35-44,14.0,5,0,Tarjeta de Débito,Autorizada,1,Marketplace,Amazon México,0,5,Ninguno,0.104,1,1,1
ECOMMX-2024-09193,CUST-25352,2025-05-18 00:36:25,2025-05-19 00:36:25,2025-05-30 00:36:25,1,11,6,11,5,0,Moda y Accesorios,3505.52,1.07,4,14313.63,Estafeta,Estándar,291.55,682.0,nacional,Yucatán,Península,35-44,16.0,8,1,Tarjeta de Débito,En revisión,1,D2C,Sitio Web Propio,1,2,Ninguno,0.0832,1,1,1
ECOMMX-2024-09194,CUST-38667,2025-07-12 14:08:50,2025-07-14 14:08:50,2025-07-18 14:08:50,2,4,4,4,0,1,Hogar y Jardín,6129.66,5.82,2,12818.28,UPS,Estándar,558.96,1034.0,nacional,Campeche,Península,35-44,5.0,3,1,Efectivo (OXXO),En revisión,1,Marketplace,Amazon México,0,5,Ninguno,0.0912,0,0,1
ECOMMX-2024-09195,CUST-29989,2024-12-26 07:22:07,2024-12-27 07:22:07,2025-01-03 07:22:07,1,7,6,7,1,0,Electrónicos,16323.46,1.52,9,147224.01,Estafeta,Estándar,312.87,1494.0,nacional,Oaxaca,Sur,18-24,9.0,4,1,Tarjeta de Crédito,En revisión,1,Marketplace,Mercado Libre,1,4,Ninguno,0.0192,1,0,1
ECOMMX-2024-09196,CUST-36625,2025-02-04 09:56:04,2025-02-06 09:56:04,2025-02-10 09:56:04,2,4,4,4,0,1,Salud y Belleza,2847.98,1.95,1,3215.18,FedEx,Estándar,367.2,976.0,nacional,Baja California,Norte,35-44,18.0,2,1,Tarjeta de Crédito,Autorizada,3,Marketplace,Amazon México,0,4,Ninguno,0.1289,0,1,0
ECOMMX-2024-09197,CUST-58056,2025-09-10 03:58:12,2025-09-11 03:58:12,2025-09-20 03:58:12,1,9,6,9,3,0,Hogar y Jardín,2400.37,11.62,2,5958.43,Paquetexpress,Express,1157.69,1118.0,nacional,Tabasco,Sur,35-44,12.0,3,1,Efectivo (OXXO),Autorizada,1,Marketplace,Coppel,0,2,Entregado en lugar equivocado,0.4823,0,0,1
ECOMMX-2024-09198,CUST-95595,2025-10-11 21:47:37,2025-10-12 21:47:37,2025-10-25 21:47:37,1,13,10,13,3,0,Electrónicos,15999.67,4.64,5,80561.16,Correos de México,Express,562.81,359.0,nacional,Baja California,Norte,25-34,8.0,4,1,Tarjeta de Débito,Autorizada,1,Marketplace,Mercado Libre,0,2,Ninguno,0.0352,1,0,1
ECOMMX-2024-09199,CUST-14568,2025-03-19 19:48:10,2025-03-18 19:48:10,2025-03-22 19:48:10,1,2,3,2,-1,1,Deportes,6207.29,1.22,1,6586.83,DHL,Estándar,379.54,1498.0,nacional,Quintana Roo,Península,18-24,7.0,1,1,Tarjeta de Crédito,En revisión,1,D2C,Sitio Web Propio,0,5,Ninguno,0.0611,0,0,1
ECOMMX-2024-09200,CUST-33903,2025-08-26 10:25:26,2025-08-28 10:25:26,2025-09-02 10:25:26,2,5,6,5,-1,1,Electrónicos,17733.64,2.54,2,35779.33,Estafeta,Estándar,312.05,1438.0,nacional,Colima,Occidente,18-24,20.0,6,1,Tarjeta de Débito,Autorizada,1,Marketplace,Mercado Libre,0,4,Ninguno,0.0176,1,1,1
ECOMMX-2024-09201,CUST-19228,2025-06-22 05:22:50,2025-06-24 05:22:50,2025-06-25 05:22:50,2,1,2,1,-1,1,Salud y Belleza,612.64,2.02,5,3389.98,DHL,Estándar,326.78,74.0,regional,México,Centro,55+,30.0,3,0,Tarjeta de Crédito,Autorizada,12,Marketplace,Liverpool,0,5,Ninguno,0.5334,0,1,0
ECOMMX-2024-09202,CUST-33963,2025-02-23 17:13:07,2025-02-24 17:13:07,2025-02-27 17:13:07,1,3,4,3,-1,1,Electrónicos,22527.34,0.84,3,67920.29,FedEx,Estándar,338.27,587.0,nacional,Jalisco,Occidente,25-34,1.0,2,1,Tarjeta de Crédito,Autorizada,1,Marketplace,Amazon México,0,4,Ninguno,0.015,0,0,1
ECOMMX-2024-09203,CUST-82173,2025-04-27 19:14:46,2025-04-28 19:14:46,2025-05-04 19:14:46,1,6,4,6,2,0,Moda y Accesorios,1613.53,1.2,5,8476.68,UPS,Estándar,409.03,1081.0,nacional,Coahuila,Norte,35-44,6.0,6,1,Tarjeta de Crédito,Autorizada,3,Marketplace,Mercado Libre,0,3,Ninguno,0.2535,1,0,1
ECOMMX-2024-09204,CUST-38192,2025-02-06 11:49:07,2025-02-07 11:49:07,2025-02-12 11:49:07,1,5,6,5,-1,1,Moda y Accesorios,199.69,0.62,1,473.95,Estafeta,Estándar,274.26,538.0,nacional,Sonora,Norte,25-34,14.0,0,1,Tarjeta de Crédito,Autorizada,18,Marketplace,Mercado Libre,0,4,Ninguno,1.3734,0,1,0
ECOMMX-2024-09205,CUST-65519,2025-02-20 18:29:56,2025-02-23 18:29:56,2025-02-26 18:29:56,3,3,4,3,-1,1,Moda y Accesorios,655.66,1.47,2,1722.07,UPS,Estándar,410.75,1146.0,nacional,Chihuahua,Norte,25-34,12.0,3,1,Tarjeta de Crédito,Autorizada,12,Marketplace,Amazon México,0,5,Ninguno,0.6265,0,0,0
ECOMMX-2024-09206,CUST-54590,2025-05-21 19:13:52,2025-05-22 19:13:52,2025-05-27 19:13:52,1,5,2,5,3,0,Libros y Educación,173.25,0.64,3,784.3,UPS,Estándar,264.55,130.0,regional,San Luis Potosí,Centro,55+,17.0,2,1,Tarjeta de Crédito,En revisión,1,D2C,Sitio Web Propio,1,2,Ninguno,1.527,0,1,0
ECOMMX-2024-09207,CUST-23037,2025-02-14 19:27:29,2025-02-16 19:27:29,2025-02-21 19:27:29,2,5,3,5,2,0,Hogar y Jardín,5439.17,10.24,2,11609.63,DHL,Estándar,731.29,1224.0,nacional,Chiapas,Sur,25-34,1.0,2,1,PayPal,En revisión,1,Marketplace,Amazon México,1,3,Ninguno,0.1344,0,0,1
ECOMMX-2024-09208,CUST-31895,2025-04-25 04:06:53,2025-04-27 04:06:53,2025-05-09 04:06:53,2,12,10,12,2,0,Electrónicos,1444.76,1.34,3,4697.02,Correos de México,Express,362.74,1164.0,nacional,Nuevo León,Norte,35-44,2.0,5,1,Tarjeta de Débito,Autorizada,1,Marketplace,Amazon México,0,4,Ninguno,0.2511,1,0,0
ECOMMX-2024-09209,CUST-90462,2025-01-08 16:05:41,2025-01-09 16:05:41,2025-01-11 16:05:41,1,2,2,2,0,1,Hogar y Jardín,11791.62,11.86,5,59477.84,DHL,Estándar,519.74,283.0,regional,San Luis Potosí,Centro,35-44,7.0,3,0,Tarjeta de Crédito,En revisión,1,Marketplace,Mercado Libre,0,4,Ninguno,0.0441,0,0,1
ECOMMX-2024-09210,CUST-25776,2025-11-18 12:40:58,2025-11-19 12:40:58,2025-11-23 12:40:58,1,4,2,4,2,0,Salud y Belleza,2105.34,0.35,4,8719.52,DHL,Estándar,298.16,162.0,regional,Zacatecas,Centro,35-44,13.0,6,0,Tarjeta de Crédito,Autorizada,3,Marketplace,Amazon México,1,3,Ninguno,0.1416,1,1,1
ECOMMX-2024-09211,CUST-55039,2025-08-11 02:48:06,2025-08-12 02:48:06,2025-08-17 02:48:06,1,5,3,5,2,0,Electrónicos,26496.78,2.56,2,53428.66,Redpack,Express,435.1,155.0,regional,Morelos,Centro,25-34,31.0,1,1,Tarjeta de Débito,En revisión,1,Marketplace,Amazon México,0,4,Ninguno,0.0164,0,1,1
ECOMMX-2024-09212,CUST-89959,2025-10-09 19:07:53,2025-10-10 19:07:53,2025-10-15 19:07:53,1,5,5,5,0,1,Moda y Accesorios,4853.43,0.59,4,19560.7,Redpack,Estándar,146.98,261.0,regional,Tlaxcala,Centro,25-34,25.0,1,1,Tarjeta de Crédito,Autorizada,3,Marketplace,Amazon México,0,4,Ninguno,0.0303,0,1,1
ECOMMX-2024-09213,CUST-57927,2025-08-30 02:58:20,2025-08-31 02:58:20,2025-09-06 02:58:20,1,6,6,6,0,1,Moda y Accesorios,4127.71,1.73,1,4429.25,Estafeta,Estándar,301.54,1438.0,nacional,Oaxaca,Sur,35-44,15.0,2,0,Tarjeta de Débito,Autorizada,1,Marketplace,Mercado Libre,0,5,Ninguno,0.0731,0,1,0
ECOMMX-2024-09214,CUST-47801,2025-09-05 21:28:03,2025-09-06 21:28:03,2025-09-14 21:28:03,1,8,8,8,0,1,Electrónicos,5960.66,4.78,1,6170.52,Correos de México,Estándar,209.86,242.0,regional,Durango,Centro,25-34,1.0,3,1,Tarjeta de Crédito,En revisión,1,Marketplace,Amazon México,0,4,Ninguno,0.0352,0,0,1
ECOMMX-2024-09215,CUST-96168,2025-11-21 01:38:36,2025-11-22 01:38:36,2025-11-28 01:38:36,1,6,4,6,2,0,Moda y Accesorios,2849.94,1.14,5,14475.86,Estafeta,Estándar,226.16,178.0,regional,Morelos,Centro,35-44,1.0,1,0,Tarjeta de Crédito,Autorizada,12,Marketplace,Liverpool,1,5,Ninguno,0.0794,0,0,1
ECOMMX-2024-09216,CUST-22263,2025-01-22 09:09:06,2025-01-23 09:09:06,2025-01-26 09:09:06,1,3,4,3,-1,1,Salud y Belleza,866.87,0.51,4,3832.24,UPS,Estándar,364.76,1352.0,nacional,Nuevo León,Norte,18-24,0.0,6,1,Efectivo (OXXO),Autorizada,1,Marketplace,Liverpool,0,4,Ninguno,0.4208,1,0,0
ECOMMX-2024-09217,CUST-65428,2025-06-24 22:18:52,2025-06-25 22:18:52,2025-06-23 22:18:52,1,5,3,5,2,0,Hogar y Jardín,8370.28,2.61,1,8620.37,Correos de México,Express,250.09,4.0,local,Ciudad de México,Centro,18-24,1.0,2,1,Tarjeta de Débito,En revisión,1,Marketplace,Amazon México,0,3,Ninguno,0.0299,0,0,1
ECOMMX-2024-09218,CUST-66588,2025-06-30 14:59:02,2025-07-02 14:59:02,2025-07-07 14:59:02,2,5,2,5,3,0,Electrónicos,34615.66,2.28,4,138960.7,Estafeta,Express,498.06,256.0,regional,Querétaro,Centro,18-24,9.0,3,0,Tarjeta de Débito,Autorizada,1,Marketplace,Mercado Libre,0,3,Ninguno,0.0144,0,0,1
ECOMMX-2024-09219,CUST-67373,2025-03-10 20:10:46,2025-03-12 20:10:46,2025-03-16 20:10:46,2,4,3,4,1,0,Moda y Accesorios,1234.66,1.25,8,10253.14,DHL,Estándar,375.86,1188.0,nacional,Tabasco,Sur,25-34,1.0,2,1,Tarjeta de Débito,En revisión,1,Marketplace,Walmart,0,3,Ninguno,0.3044,0,0,1
ECOMMX-2024-09220,CUST-26449,2025-10-25 16:35:54,2025-10-26 16:35:54,2025-10-31 16:35:54,1,5,4,5,1,0,Deportes,7464.11,1.92,5,37727.03,FedEx,Estándar,406.48,840.0,nacional,Aguascalientes,Occidente,25-34,0.0,2,1,PayPal,En revisión,1,Marketplace,Liverpool,0,3,Ninguno,0.0545,0,0,1
ECOMMX-2024-09221,CUST-24816,2025-12-07 20:08:53,2025-12-09 20:08:53,2025-12-14 20:08:53,2,5,1,5,4,0,Hogar y Jardín,13665.27,4.76,4,55671.34,DHL,Express,1010.26,1002.0,nacional,Nuevo León,Norte,18-24,6.0,5,1,Tarjeta de Débito,En revisión,1,Marketplace,Liverpool,1,2,Retraso,0.0739,1,0,1
ECOMMX-2024-09222,CUST-58147,2025-07-18 11:10:27,2025-07-21 11:10:27,2025-07-24 11:10:27,3,3,3,3,0,1,Electrónicos,18826.52,1.92,3,56880.51,DHL,Estándar,400.95,1048.0,nacional,Guanajuato,Occidente,25-34,0.0,4,1,Tarjeta de Crédito,Autorizada,1,Marketplace,Mercado Libre,0,5,Paquete dañado,0.0213,1,0,1
ECOMMX-2024-09223,CUST-41485,2025-08-16 22:35:26,2025-08-17 22:35:26,2025-08-18 22:35:26,1,1,2,1,-1,1,Moda y Accesorios,3486.13,0.56,3,10731.52,DHL,Estándar,273.13,242.0,regional,Morelos,Centro,18-24,3.0,3,1,Tarjeta de Crédito,Rechazada,1,Marketplace,Amazon México,0,4,Retraso,0.0783,0,0,1
ECOMMX-2024-09224,CUST-58655,2025-12-03 05:17:16,2025-12-04 05:17:16,2025-12-12 05:17:16,1,8,4,8,4,0,Libros y Educación,850.63,2.42,5,4499.13,Estafeta,Estándar,245.98,230.0,regional,Morelos,Centro,18-24,2.0,5,1,Efectivo (OXXO),Autorizada,1,Marketplace,Liverpool,1,3,Ninguno,0.2892,1,0,0
ECOMMX-2024-09225,CUST-71026,2025-12-07 05:52:10,2025-12-10 05:52:10,2025-12-15 05:52:10,3,5,3,5,2,0,Moda y Accesorios,4862.5,1.17,5,24604.03,FedEx,Estándar,291.53,260.0,regional,Durango,Centro,25-34,4.0,4,1,Tarjeta de Débito,Autorizada,1,Marketplace,Liverpool,1,3,Ninguno,0.06,1,0,1
ECOMMX-2024-09226,CUST-70517,2025-11-17 05:18:12,2025-11-18 05:18:12,2025-11-25 05:18:12,1,7,4,7,3,0,Salud y Belleza,1491.68,0.46,2,3191.97,Estafeta,Estándar,208.61,127.0,regional,Tlaxcala,Centro,35-44,12.0,2,0,Tarjeta de Débito,En revisión,1,Marketplace,Amazon México,1,3,Retraso,0.1398,0,0,0
ECOMMX-2024-09227,CUST-55606,2025-03-14 18:48:57,2025-03-15 18:48:57,2025-03-17 18:48:57,1,2,4,2,-2,1,Salud y Belleza,704.98,1.19,2,1800.93,FedEx,Estándar,390.97,1219.0,nacional,Chihuahua,Norte,25-34,20.0,3,1,PayPal,En revisión,1,Marketplace,Mercado Libre,0,5,Ninguno,0.5546,0,1,0
