order_id,customer_id,order_date,shipped_date,delivered_date,processing_days,delivery_days,promised_delivery_days,actual_delivery_days,delivery_delay_days,delivery_met_promise,product_category,product_price_mxn,product_weight_kg,quantity,total_amount_mxn,shipping_carrier,shipping_tier,shipping_cost_mxn,distance_km,shipping_type,customer_state,customer_region,customer_age_group,customer_loyalty_months,purchase_frequency,is_urban,payment_method,transaction_status,payment_installments,sales_channel,platform_name,is_peak_season,customer_delivery_rating,delivery_issue,shipping_cost_to_price_ratio,is_frequent_customer,is_loyal_customer,high_value_order
ECOMMX-2024-01891,CUST-50598,2025-08-29 01:57:19,2025-08-31 01:57:19,2025-09-03 01:57:19,2,3,2,3,1,0,Hogar y Jardín,8306.25,13.97,5,42153.32,DHL,Estándar,622.07,210.0,regional,San Luis Potosí,Centro,35-44,27.0,3,1,Tarjeta de Crédito,Autorizada,1,Marketplace,Walmart,0,3,Ninguno,0.0749,0,1,1
ECOMMX-2024-05062,CUST-77723,2025-10-01 11:38:07,2025-10-04 11:38:07,2025-10-07 11:38:07,3,3,3,3,0,1,Electrónicos,9524.32,4.63,2,19592.66,DHL,Estándar,544.02,1076.0,nacional,Nuevo León,Norte,25-34,22.0,0,1,Tarjeta de Crédito,Autorizada,3,D2C,Sitio Web Propio,0,4,Ninguno,0.0571,0,1,1
ECOMMX-2024-06120,CUST-42354,2025-07-01 12:55:56,2025-07-02 12:55:56,2025-07-03 12:55:56,1,1,1,1,0,1,Salud y Belleza,1813.27,1.16,2,3915.95,Estafeta,Express,289.41,28.0,local,Ciudad de México,Centro,25-34,45.0,4,1,Tarjeta de Débito,En revisión,1,Marketplace,Amazon México,0,5,Ninguno,0.1596,1,1,0
ECOMMX-2024-00563,CUST-78051,2025-04-04 21:37:06,2025-04-06 21:37:06,2025-04-18 21:37:06,2,12,12,12,0,1,Electrónicos,11480.54,3.3,2,23222.97,Correos de México,Estándar,261.89,1194.0,nacional,Nayarit,Occidente,45-54,10.0,2,1,Efectivo (OXXO),Autorizada,1,Marketplace,Walmart,0,5,Paquete dañado,0.0228,0,0,1
ECOMMX-2024-00291,CUST-79244,2025-02-03 05:45:15,2025-02-05 05:45:15,2025-02-09 05:45:15,2,4,3,4,1,0,Electrónicos,23247.83,2.8,4,93391.24,DHL,Estándar,399.92,1427.0,nacional,Michoacán,Occidente,25-34,7.0,3,1,Tarjeta de Débito,Autorizada,1,Marketplace,Mercado Libre,0,5,Retraso,0.0172,0,0,1
ECOMMX-2024-04716,CUST-11257,2025-11-25 16:08:22,2025-11-26 16:08:22,2025-12-06 16:08:22,1,10,7,10,3,0,Moda y Accesorios,3255.73,1.88,5,16533.86,Redpack,Estándar,,1033.0,nacional,Michoacán,Occidente,25-34,8.0,5,1,Tarjeta de Débito,Autorizada,1,Marketplace,Walmart,1,2,Ninguno,0.0784,1,0,1
ECOMMX-2024-07708,CUST-55965,2024-12-31 07:49:35,2025-01-01 07:49:35,2025-01-06 07:49:35,1,5,2,5,3,0,Salud y Belleza,1028.94,2.63,9,9591.08,DHL,Estándar,330.62,209.0,regional,San Luis Potosí,Centro,45-54,0.0,2,1,Tarjeta de Crédito,Autorizada,3,D2C,Sitio Web Propio,1,4,Extraviado,0.3213,0,0,1
ECOMMX-2024-06349,CUST-36835,2025-03-05 09:52:06,2025-03-06 09:52:06,2025-03-13 09:52:06,1,7,7,7,0,1,Salud y Belleza,2675.78,2.12,4,10959.07,Redpack,Estándar,255.95,308.0,nacional,Veracruz,Sur,35-44,6.0,4,0,Tarjeta de Crédito,En revisión,1,Marketplace,Mercado Libre,0,4,Ninguno,0.0957,1,0,1
ECOMMX-2024-00169,CUST-59648,2025-07-06 20:09:23,2025-07-07 20:09:23,2025-07-09 20:09:23,1,2,3,2,-1,1,Hogar y Jardín,5195.48,12.24,5,26691.7,DHL,Estándar,714.3,1310.0,nacional,Campeche,Península,25-34,5.0,2,1,Tarjeta de Débito,Rechazada,1,Marketplace,Liverpool,0,5,Ninguno,0.1375,0,0,1
ECOMMX-2024-00267,CUST-97787,2025-03-28 04:35:40,2025-03-31 04:35:40,2025-04-03 04:35:40,3,3,2,3,1,0,Moda y Accesorios,1087.7,1.91,4,4634.9,UPS,Estándar,284.1,167.0,regional,México,Centro,18-24,13.0,2,1,Tarjeta de Débito,Autorizada,1,Marketplace,Mercado Libre,0,3,Ninguno,0.2612,0,1,0
ECOMMX-2024-04638,CUST-61875,2025-12-03 05:20:27,2025-12-04 05:20:27,2025-12-06 05:20:27,1,2,2,2,0,1,Moda y Accesorios,3932.34,0.9,4,16026.55,DHL,Estándar,297.19,238.0,regional,Zacatecas,Centro,35-44,19.0,2,0,Tarjeta de Débito,Autorizada,1,Marketplace,Amazon México,1,4,Ninguno,0.0756,0,1,1
ECOMMX-2024-07077,CUST-54267,2025-08-13 07:09:30,2025-08-16 07:09:30,2025-08-22 07:09:30,3,6,4,6,2,0,Electrónicos,4262.14,3.11,4,17461.57,FedEx,Estándar,413.01,1083.0,nacional,Yucatán,Península,55+,15.0,2,1,Efectivo (OXXO),Autorizada,1,Marketplace,Mercado Libre,0,3,Ninguno,0.0969,0,1,1
ECOMMX-2024-03355,CUST-97870,2025-07-05 18:38:45,2025-07-06 18:38:45,2025-07-10 18:38:45,1,4,1,4,3,0,Salud y Belleza,815.49,2.39,4,3883.15,FedEx,Express,621.19,253.0,regional,San Luis Potosí,Centro,55+,14.0,2,0,Tarjeta de Débito,En revisión,1,Marketplace,Liverpool,0,2,Ninguno,0.7617,0,1,0
ECOMMX-2024-08279,CUST-93563,2025-05-08 16:37:03,2025-05-09 16:37:03,2025-05-18 16:37:03,1,9,6,9,3,0,Salud y Belleza,2804.48,0.32,5,14262.98,Estafeta,Estándar,240.58,1114.0,nacional,Baja California,Norte,25-34,0.0,2,1,Tarjeta de Débito,Autorizada,1,Marketplace,Mercado Libre,1,4,Retraso,0.0858,0,0,1
ECOMMX-2024-00315,CUST-65762,2025-02-13 13:51:02,2025-02-14 13:51:02,2025-02-18 13:51:02,1,4,5,4,-1,1,Libros y Educación,944.37,2.1,5,4895.25,Paquetexpress,Estándar,173.4,295.0,regional,Puebla,Centro,25-34,14.0,3,1,Tarjeta de Débito,Autorizada,1,D2C,Sitio Web Propio,0,5,Retraso,0.1836,0,1,0
ECOMMX-2024-06728,CUST-29181,2025-08-02 00:27:20,2025-08-04 00:27:20,2025-08-07 00:27:20,2,3,3,3,0,1,Hogar y Jardín,5496.83,11.81,2,11499.47,FedEx,Estándar,505.81,90.0,regional,México,Centro,25-34,9.0,3,1,Tarjeta de Débito,Autorizada,1,D2C,Sitio Web Propio,0,5,Ninguno,0.092,0,0,1
ECOMMX-2024-09495,CUST-75073,2025-06-19 00:19:37,2025-06-20 00:19:37,2025-06-23 00:19:37,1,3,3,3,0,1,Libros y Educación,786.09,2.13,5,4327.31,DHL,Estándar,396.86,454.0,nacional,Veracruz,Sur,25-34,4.0,1,1,Tarjeta de Crédito,Autorizada,6,Marketplace,Amazon México,0,4,Ninguno,0.5049,0,0,0
ECOMMX-2024-04067,CUST-11350,2025-08-05 15:03:50,2025-08-06 15:03:50,2025-08-13 15:03:50,1,7,6,7,1,0,Deportes,4392.34,0.45,5,22239.85,Estafeta,Estándar,278.15,809.0,nacional,Campeche,Península,55+,1.0,2,1,Tarjeta de Débito,Autorizada,1,Marketplace,Mercado Libre,0,5,Ninguno,0.0633,0,0,1
ECOMMX-2024-00245,CUST-31040,2025-07-01 15:26:32,2025-07-04 15:26:32,2025-07-10 15:26:32,3,6,6,6,0,1,Moda y Accesorios,413.59,0.14,4,1877.23,Estafeta,Estándar,222.87,357.0,nacional,Guerrero,Sur,18-24,5.0,3,1,Tarjeta de Crédito,En revisión,1,Marketplace,Coppel,0,5,Ninguno,0.5389,0,0,0
ECOMMX-2024-00252,CUST-27387,2025-12-24 00:46:34,2025-12-27 00:46:34,2026-01-01 00:46:34,3,5,4,5,1,0,Juguetes y Bebés,389.47,0.62,1,600.19,Estafeta,Estándar,210.72,76.0,regional,Puebla,Centro,25-34,20.0,3,0,Tarjeta de Crédito,En revisión,1,Marketplace,Amazon México,1,3,Ninguno,0.541,0,1,0
ECOMMX-2024-01111,CUST-40815,2025-08-20 14:13:38,2025-08-21 14:13:38,2025-08-26 14:13:38,1,5,5,5,0,1,Electrónicos,33535.19,2.32,1,33753.54,Redpack,Estándar,218.35,159.0,regional,Morelos,Centro,25-34,5.0,1,1,Tarjeta de Crédito,En revisión,1,Marketplace,Mercado Libre,0,5,Retraso,0.0065,0,0,1
ECOMMX-2024-04801,CUST-50319,2025-07-20 15:12:24,2025-07-21 15:12:24,2025-07-24 15:12:24,1,3,2,3,1,0,Moda y Accesorios,518.31,0.43,3,2251.97,FedEx,Express,697.04,870.0,nacional,Tamaulipas,Norte,55+,13.0,3,1,PayPal,En revisión,1,D2C,Sitio Web Propio,0,3,Ninguno,1.3448,0,1,0
ECOMMX-2024-01713,CUST-30074,2025-01-17 07:45:11,2025-01-19 07:45:11,2025-01-23 07:45:11,2,4,5,4,-1,1,Libros y Educación,898.86,0.67,2,1959.27,Redpack,Estándar,161.55,293.0,regional,Tlaxcala,Centro,25-34,12.0,3,1,Tarjeta de Débito,En revisión,1,D2C,Sitio Web Propio,0,5,Ninguno,0.1797,0,0,0
ECOMMX-2024-00050,CUST-62364,2025-06-09 17:16:48,2025-06-10 17:16:48,2025-06-13 17:16:48,1,3,4,3,-1,1,Moda y Accesorios,1719.51,1.03,2,3634.0,Estafeta,Estándar,194.98,206.0,regional,Tlaxcala,Centro,55+,13.0,3,1,Efectivo (OXXO),En revisión,1,Marketplace,Mercado Libre,0,5,Paquete dañado,0.1134,0,1,0
ECOMMX-2024-01835,CUST-53164,2025-09-30 03:34:41,2025-10-02 03:34:41,2025-10-06 03:34:41,2,4,3,4,1,0,Juguetes y Bebés,2454.88,1.58,5,12698.48,DHL,Estándar,424.08,513.0,nacional,Oaxaca,Sur,18-24,7.0,0,1,Tarjeta de Crédito,En revisión,1,Marketplace,Mercado Libre,0,3,Ninguno,0.1727,0,0,1
ECOMMX-2024-07896,CUST-38258,2025-10-06 03:12:06,2025-10-09 03:12:06,2025-10-13 03:12:06,3,4,1,4,3,0,Libros y Educación,848.67,0.87,2,2207.78,FedEx,Express,510.44,107.0,regional,Morelos,Centro,18-24,9.0,4,1,Tarjeta de Débito,Autorizada,1,D2C,Sitio Web Propio,0,4,Ninguno,0.6015,1,0,0
ECOMMX-2024-03383,CUST-89255,2025-10-25 02:17:26,2025-10-26 02:17:26,2025-10-30 02:17:26,1,4,4,4,0,1,Electrónicos,7068.6,1.47,2,14514.79,UPS,Estándar,377.59,1232.0,nacional,Sonora,Norte,55+,0.0,2,1,Efectivo (OXXO),Autorizada,1,Marketplace,Amazon México,0,4,Ninguno,0.0534,0,0,1
ECOMMX-2024-06410,CUST-40894,2025-11-25 10:29:16,2025-11-26 10:29:16,2025-12-11 10:29:16,1,15,12,15,3,0,Moda y Accesorios,3920.17,0.6,7,27624.98,Correos de México,Estándar,183.79,1020.0,nacional,Sinaloa,Occidente,55+,15.0,2,1,Tarjeta de Débito,Autorizada,1,Marketplace,Mercado Libre,1,2,Ninguno,0.0469,0,1,1
ECOMMX-2024-04313,CUST-77802,2025-01-21 13:11:16,2025-01-23 13:11:16,2025-01-28 13:11:16,2,5,6,5,-1,1,Moda y Accesorios,4946.62,1.26,2,10175.85,Estafeta,Estándar,282.61,1232.0,nacional,Campeche,Península,18-24,27.0,1,0,Tarjeta de Débito,Autorizada,1,Marketplace,Mercado Libre,0,5,Ninguno,0.0571,0,1,1
ECOMMX-2024-00872,CUST-61246,2025-07-13 09:17:28,2025-07-14 09:17:28,2025-07-17 09:17:28,1,3,3,3,0,1,Hogar y Jardín,13688.64,12.8,4,55431.64,DHL,Estándar,677.08,667.0,nacional,Yucatán,Península,18-24,9.0,2,1,Tarjeta de Débito,En revisión,1,Marketplace,Amazon México,0,5,Ninguno,0.0495,0,0,1
ECOMMX-2024-01254,CUST-51466,2025-08-02 00:18:15,2025-08-04 00:18:15,2025-08-06 00:18:15,2,2,3,2,-1,1,Moda y Accesorios,3071.32,0.27,4,12654.95,DHL,Estándar,369.67,1292.0,nacional,Baja California Sur,Norte,35-44,27.0,3,1,Tarjeta de Débito,Autorizada,1,Marketplace,Amazon México,0,5,Retraso,0.1204,0,1,1
ECOMMX-2024-08881,CUST-41729,2025-06-20 07:04:16,2025-06-21 07:04:16,2025-06-29 07:04:16,1,8,5,8,3,0,Moda y Accesorios,3771.34,0.56,4,15503.3,Redpack,Express,417.94,1318.0,nacional,Quintana Roo,Península,55+,8.0,1,0,Tarjeta de Débito,Autorizada,1,Marketplace,Amazon México,0,4,Retraso,0.1108,0,0,1
ECOMMX-2024-05851,CUST-96341,2025-11-16 23:31:00,2025-11-17 23:31:00,2025-11-24 23:31:00,1,7,4,7,3,0,Salud y Belleza,834.42,1.34,4,3722.2,UPS,Estándar,384.52,1059.0,nacional,Chihuahua,Norte,25-34,8.0,6,1,Tarjeta de Débito,En revisión,1,Marketplace,Liverpool,1,2,Ninguno,0.4608,1,0,0
ECOMMX-2024-05702,CUST-10015,2025-11-18 19:30:14,2025-11-20 19:30:14,2025-11-26 19:30:14,2,6,4,6,2,0,Electrónicos,22179.34,0.79,2,44728.82,FedEx,Estándar,370.14,628.0,nacional,Aguascalientes,Occidente,25-34,13.0,5,0,Tarjeta de Crédito,En revisión,1,Marketplace,Mercado Libre,1,4,Ninguno,0.0167,1,1,1
ECOMMX-2024-08103,CUST-86572,2025-08-29 23:41:14,2025-08-30 23:41:14,2025-09-02 23:41:14,1,3,3,3,0,1,Moda y Accesorios,788.48,1.54,2,1986.22,DHL,Estándar,409.26,402.0,nacional,Baja California Sur,Norte,18-24,24.0,3,1,Tarjeta de Crédito,Autorizada,3,Marketplace,Liverpool,0,5,Ninguno,0.519,0,1,0
ECOMMX-2024-02098,CUST-20077,2025-09-23 04:09:44,2025-09-24 04:09:44,2025-10-01 04:09:44,1,7,4,7,3,0,Salud y Belleza,1793.89,0.34,1,2282.93,Estafeta,Express,489.04,1107.0,nacional,Sonora,Norte,18-24,25.0,1,1,Tarjeta de Crédito,Autorizada,1,Marketplace,Liverpool,0,2,Ninguno,0.2726,0,1,0
ECOMMX-2024-05128,CUST-25944,2025-10-24 09:23:07,2025-10-25 09:23:07,2025-10-23 09:23:07,1,4,3,4,1,0,Moda y Accesorios,2124.9,1.03,4,8744.79,FedEx,Estándar,245.19,225.0,regional,San Luis Potosí,Centro,35-44,60.0,3,1,Tarjeta de Débito,Autorizada,1,Marketplace,Liverpool,0,3,Ninguno,0.1154,0,1,1
ECOMMX-2024-00248,CUST-75042,2025-04-19 16:01:02,2025-04-20 16:01:02,2025-04-28 16:01:02,1,8,8,8,0,1,Electrónicos,17332.56,1.42,5,86883.22,Paquetexpress,Estándar,220.42,349.0,nacional,Guanajuato,Occidente,35-44,10.0,1,1,Tarjeta de Crédito,Autorizada,3,Marketplace,Mercado Libre,0,5,Ninguno,0.0127,0,0,1
ECOMMX-2024-06561,CUST-54218,2025-11-21 18:09:39,2025-11-23 18:09:39,2025-11-29 18:09:39,2,6,4,6,2,0,Electrónicos,11385.11,3.67,3,34624.26,UPS,Estándar,468.93,1397.0,nacional,Tabasco,Sur,35-44,6.0,2,0,Tarjeta de Débito,Autorizada,1,Marketplace,Coppel,1,5,Ninguno,0.0412,0,0,1
ECOMMX-2024-01339,CUST-47782,2025-12-03 19:16:22,2025-12-04 19:16:22,2025-12-07 19:16:22,1,3,4,3,-1,1,Libros y Educación,936.43,2.61,4,4172.56,UPS,Estándar,426.84,978.0,nacional,Yucatán,Península,25-34,4.0,2,1,Efectivo (OXXO),En revisión,1,D2C,Sitio Web Propio,1,5,Ninguno,0.4558,0,0,0
ECOMMX-2024-07017,CUST-29120,2025-11-11 03:56:35,2025-11-12 03:56:35,2025-11-14 03:56:35,1,2,3,2,-1,1,Moda y Accesorios,1308.99,0.51,5,6923.21,DHL,Estándar,378.26,1078.0,nacional,Coahuila,Norte,25-34,3.0,1,1,Efectivo (OXXO),Autorizada,1,Marketplace,Walmart,1,4,Ninguno,0.289,0,0,1
ECOMMX-2024-02110,CUST-37697,2025-01-05 10:50:42,2025-01-06 10:50:42,2025-01-11 10:50:42,1,5,6,5,-1,1,Electrónicos,25511.78,2.55,1,25842.17,Estafeta,Estándar,330.39,1226.0,nacional,Baja California,Norte,25-34,6.0,2,1,PayPal,Autorizada,1,Marketplace,Mercado Libre,0,4,Ninguno,0.013,0,0,1
ECOMMX-2024-01569,CUST-67371,2025-10-07 03:30:46,2025-10-08 03:30:46,2025-10-13 03:30:46,1,5,4,5,1,0,Electrónicos,948.57,4.75,1,1257.13,Estafeta,Estándar,308.56,229.0,regional,Durango,Centro,35-44,3.0,2,1,Efectivo (OXXO),Autorizada,1,Marketplace,Mercado Libre,0,4,Ninguno,0.3253,0,0,0
ECOMMX-2024-01726,CUST-92657,2025-07-02 04:24:51,2025-07-03 04:24:51,2025-07-08 04:24:51,1,5,2,5,3,0,Libros y Educación,525.52,2.08,2,1837.6,FedEx,Express,786.56,892.0,nacional,Sinaloa,Occidente,35-44,12.0,1,1,Tarjeta de Débito,Rechazada,1,Marketplace,Mercado Libre,0,2,Ninguno,1.4967,0,0,0
ECOMMX-2024-08384,CUST-37741,2025-12-23 05:58:43,2025-12-24 05:58:43,2025-12-28 05:58:43,1,4,4,4,0,1,Libros y Educación,174.25,0.63,5,1177.26,FedEx,Estándar,306.01,863.0,nacional,Quintana Roo,Península,45-54,38.0,3,0,Tarjeta de Débito,Rechazada,1,Marketplace,Coppel,1,5,Ninguno,1.7562,0,1,0
ECOMMX-2024-06940,CUST-72483,2025-10-10 21:06:30,2025-10-11 21:06:30,2025-10-17 21:06:30,1,6,6,6,0,1,Moda y Accesorios,3844.53,1.53,5,19509.74,Estafeta,Estándar,287.09,453.0,nacional,Yucatán,Península,25-34,3.0,3,1,Tarjeta de Débito,Autorizada,1,Marketplace,Amazon México,0,5,Retraso,0.0747,0,0,1
ECOMMX-2024-04395,CUST-78496,2025-02-05 01:21:39,2025-02-06 01:21:39,2025-02-11 01:21:39,1,5,6,5,-1,1,Electrónicos,4848.92,1.25,2,9955.14,Estafeta,Estándar,257.3,900.0,nacional,Oaxaca,Sur,55+,25.0,1,1,Tarjeta de Débito,En revisión,1,Marketplace,Coppel,0,5,Ninguno,0.0531,0,1,1
ECOMMX-2024-02420,CUST-91926,2025-07-22 15:30:16,2025-07-24 15:30:16,2025-07-28 15:30:16,2,4,3,4,1,0,Hogar y Jardín,13270.34,4.1,1,13756.88,DHL,Estándar,486.54,385.0,nacional,Baja California Sur,Norte,45-54,17.0,5,1,Tarjeta de Débito,En revisión,1,Marketplace,Walmart,0,5,Ninguno,0.0367,1,1,1
ECOMMX-2024-03045,CUST-80996,2025-05-29 20:04:51,2025-05-31 20:04:51,2025-06-09 20:04:51,2,9,6,9,3,0,Electrónicos,28669.98,3.66,2,57679.95,Estafeta,Estándar,339.99,1090.0,nacional,Michoacán,Occidente,25-34,3.0,1,1,Tarjeta de Débito,Autorizada,1,Marketplace,Mercado Libre,1,2,Entregado en lugar equivocado,0.0119,0,0,1
ECOMMX-2024-05503,CUST-75911,2025-03-11 21:27:29,2025-03-12 21:27:29,2025-03-18 21:27:29,1,6,6,6,0,1,Moda y Accesorios,726.16,1.03,1,1013.19,Estafeta,Estándar,287.03,1383.0,nacional,Guanajuato,Occidente,25-34,9.0,1,1,Efectivo (OXXO),Autorizada,1,D2C,Sitio Web Propio,0,5,Ninguno,0.3953,0,0,0
ECOMMX-2024-03703,CUST-61989,2025-05-14 16:19:59,2025-05-16 16:19:59,2025-05-23 16:19:59,2,7,4,7,3,0,Juguetes y Bebés,982.42,1.13,5,5106.8,Estafeta,Estándar,194.7,166.0,regional,Tlaxcala,Centro,18-24,31.0,2,1,Efectivo (OXXO),Autorizada,1,Marketplace,Amazon México,1,3,Retraso,0.1982,0,1,1
ECOMMX-2024-08191,CUST-91540,2025-08-01 12:29:38,2025-08-02 12:29:38,2025-08-05 12:29:38,1,3,3,3,0,1,Deportes,6677.18,2.6,3,20476.07,DHL,Estándar,444.53,518.0,nacional,Guerrero,Sur,35-44,0.0,1,1,Efectivo (OXXO),En revisión,1,Marketplace,Mercado Libre,0,4,Ninguno,0.0666,0,0,1
ECOMMX-2024-05331,CUST-11646,2025-04-28 20:51:54,2025-04-29 20:51:54,2025-05-02 20:51:54,1,3,4,3,-1,1,Electrónicos,7136.32,4.77,4,28981.77,FedEx,Estándar,436.49,859.0,nacional,Nayarit,Occidente,25-34,12.0,2,1,Tarjeta de Crédito,Autorizada,3,Marketplace,Liverpool,0,4,Ninguno,0.0612,0,0,1
ECOMMX-2024-09808,CUST-10513,2025-02-09 11:45:16,2025-02-10 11:45:16,2025-02-13 11:45:16,1,3,2,3,1,0,Salud y Belleza,1981.61,2.01,6,12215.12,DHL,Estándar,325.46,209.0,regional,Morelos,Centro,25-34,5.0,5,1,Tarjeta de Débito,En revisión,1,Marketplace,Mercado Libre,0,5,Ninguno,0.1642,1,0,1
ECOMMX-2024-00447,CUST-45904,2025-01-06 14:54:37,2025-01-07 14:54:37,2025-01-15 14:54:37,1,8,6,8,2,0,Juguetes y Bebés,1994.67,1.75,2,4285.53,Estafeta,Estándar,296.19,561.0,nacional,Guerrero,Sur,35-44,23.0,1,1,Tarjeta de Crédito,Autorizada,3,Marketplace,Mercado Libre,0,4,Ninguno,0.1485,0,1,0
ECOMMX-2024-07894,CUST-50781,2025-05-05 04:13:03,2025-05-06 04:13:03,2025-05-11 04:13:03,1,5,4,5,1,0,Salud y Belleza,2447.68,1.81,1,2842.56,FedEx,Estándar,394.88,1225.0,nacional,Quintana Roo,Península,55+,16.0,2,0,Tarjeta de Débito,En revisión,1,Marketplace,Mercado Libre,1,4,Ninguno,0.1613,0,1,0
ECOMMX-2024-08728,CUST-87454,2025-05-10 09:35:59,2025-05-11 09:35:59,2025-05-29 09:35:59,1,18,10,18,8,0,Hogar y Jardín,10046.93,9.93,3,31081.43,Correos de México,Express,940.64,1486.0,nacional,Tamaulipas,Norte,45-54,2.0,2,0,Tarjeta de Débito,Autorizada,1,D2C,Sitio Web Propio,1,2,Ninguno,0.0936,0,0,1
ECOMMX-2024-07828,CUST-47823,2025-08-06 02:02:06,2025-08-07 02:02:06,2025-08-12 02:02:06,1,5,6,5,-1,1,Moda y Accesorios,1959.68,1.76,5,10066.76,Estafeta,Estándar,268.36,585.0,nacional,Sinaloa,Occidente,35-44,3.0,2,0,Tarjeta de Débito,En revisión,1,D2C,Sitio Web Propio,0,5,Ninguno,0.1369,0,0,1
ECOMMX-2024-01768,CUST-14688,2025-11-21 09:25:13,2025-11-24 09:25:13,2025-11-27 09:25:13,3,3,2,3,1,0,Electrónicos,27078.37,2.94,10,271143.42,DHL,Estándar,359.72,116.0,regional,México,Centro,25-34,11.0,2,1,Tarjeta de Crédito,Autorizada,3,Marketplace,Coppel,1,3,Ninguno,0.0133,0,0,1
ECOMMX-2024-06808,CUST-50889,2025-09-30 02:09:52,2025-10-03 02:09:52,2025-10-04 02:09:52,3,1,2,1,-1,1,Electrónicos,29447.09,2.22,5,147534.07,DHL,Estándar,298.62,122.0,regional,Zacatecas,Centro,35-44,2.0,5,1,Tarjeta de Débito,Autorizada,1,Marketplace,Liverpool,0,4,Paquete dañado,0.0101,1,0,1
ECOMMX-2024-04704,CUST-96373,2025-10-07 22:00:16,2025-10-09 22:00:16,2025-10-18 22:00:16,2,9,8,9,1,0,Electrónicos,7916.68,1.28,10,79309.01,Correos de México,Estándar,142.21,148.0,regional,Querétaro,Centro,25-34,0.0,1,1,Tarjeta de Débito,Autorizada,1,Marketplace,Mercado Libre,0,3,Ninguno,0.018,0,0,1
ECOMMX-2024-03869,CUST-53291,2025-09-20 10:46:40,2025-09-21 10:46:40,2025-09-25 10:46:40,1,4,4,4,0,1,Electrónicos,5104.98,3.11,4,20805.92,FedEx,Estándar,386.0,688.0,nacional,Sinaloa,Occidente,25-34,1.0,5,0,Tarjeta de Débito,Autorizada,1,Marketplace,Liverpool,0,5,Ninguno,0.0756,1,0,1
ECOMMX-2024-01655,CUST-95280,2025-08-29 00:58:20,2025-08-30 00:58:20,2025-09-12 00:58:20,1,13,12,13,1,0,Deportes,1209.59,0.89,1,1404.94,Correos de México,Estándar,195.35,596.0,nacional,Jalisco,Occidente,25-34,26.0,7,0,Tarjeta de Crédito,En revisión,1,Marketplace,Mercado Libre,0,3,Ninguno,0.1615,1,1,0
ECOMMX-2024-03187,CUST-72324,2025-06-08 10:54:28,2025-06-10 10:54:28,2025-06-13 10:54:28,2,3,1,3,2,0,Hogar y Jardín,13559.43,8.59,3,41638.27,DHL,Express,959.98,123.0,regional,Morelos,Centro,35-44,4.0,1,0,Tarjeta de Crédito,Autorizada,3,Marketplace,Amazon México,0,5,Ninguno,0.0708,0,0,1
ECOMMX-2024-00683,CUST-49539,2025-08-24 15:41:11,2025-08-25 15:41:11,2025-08-27 15:41:11,1,2,2,2,0,1,Moda y Accesorios,4670.83,0.96,2,10150.35,UPS,Express,808.69,659.0,nacional,Tamaulipas,Norte,25-34,7.0,6,1,Tarjeta de Débito,Autorizada,1,D2C,Sitio Web Propio,0,4,Ninguno,0.1731,1,0,1
ECOMMX-2024-04170,CUST-65050,2025-09-05 23:15:58,2025-09-06 23:15:58,2025-09-10 23:15:58,1,4,3,4,1,0,Libros y Educación,1333.84,0.22,4,5670.71,DHL,Estándar,335.35,1298.0,nacional,Yucatán,Península,35-44,1.0,2,1,Tarjeta de Crédito,Autorizada,12,Marketplace,Mercado Libre,0,3,Ninguno,0.2514,0,0,1
ECOMMX-2024-04477,CUST-15822,2025-11-12 00:59:20,2025-11-13 00:59:20,2025-11-16 00:59:20,1,3,2,3,1,0,Hogar y Jardín,2298.82,10.83,3,7387.33,DHL,Estándar,490.87,146.0,regional,Hidalgo,Centro,25-34,18.0,2,1,Tarjeta de Crédito,Rechazada,1,Marketplace,Mercado Libre,1,5,Ninguno,0.2135,0,1,1
DUPE-ECOMMX-2024-00460,CUST-70399,2025-05-12 00:31:49,2025-05-13 00:31:49,2025-05-15 00:31:49,1,2,1,2,1,0,Electrónicos,14800.97,4.29,3,44626.81,DHL,Estándar,223.9,6.0,local,Ciudad de México,Centro,18-24,37.0,5,0,Tarjeta de Crédito,Autorizada,18,Marketplace,Liverpool,1,5,Ninguno,0.0151,1,1,1
ECOMMX-2024-05764,CUST-97204,2025-12-23 12:46:44,2025-12-24 12:46:44,2026-01-16 12:46:44,1,23,12,23,11,0,Juguetes y Bebés,3382.34,0.87,4,13707.94,Correos de México,Estándar,178.58,610.0,nacional,Nayarit,Occidente,18-24,5.0,2,1,Tarjeta de Débito,Autorizada,1,Marketplace,Amazon México,1,2,Retraso,0.0528,0,0,1
ECOMMX-2024-07522,CUST-85459,2025-12-24 07:21:44,2025-12-25 07:21:44,2025-12-28 07:21:44,1,3,3,3,0,1,Electrónicos,17405.95,1.54,5,87320.71,FedEx,Estándar,290.96,57.0,regional,Morelos,Centro,45-54,16.0,4,1,Tarjeta de Débito,En revisión,1,Marketplace,Mercado Libre,1,4,Ninguno,0.0167,1,1,1
ECOMMX-2024-04502,CUST-11031,2025-07-03 06:43:22,2025-07-04 06:43:22,2025-07-09 06:43:22,1,5,6,5,-1,1,Salud y Belleza,1445.39,0.72,3,4610.54,Estafeta,Estándar,274.37,657.0,nacional,Tamaulipas,Norte,35-44,20.0,1,1,Tarjeta de Crédito,Autorizada,1,Marketplace,Coppel,0,5,Ninguno,0.1898,0,1,0
